3.0012e-13,2.1387e-13
6.9239e-13,2.7252e-13
3.0057e-13,2.1519e-13
6.9271e-13,2.7126e-13
3.0118e-13,2.1671e-13
6.9321e-13,2.6966e-13
3.0191e-13,2.1865e-13
6.9389e-13,2.6732e-13
3.0267e-13,2.2175e-13
6.9533e-13,2.6428e-13
3.096e-13,2.5317e-13
7.7959e-13,4.147e-13
6.4036e-13,-4.5157e-13
3.6701e-14,9.8476e-13
4.3081e-13,-2.3707e-14
1.5252e-12,2.3196e-13
1.5569e-12,1.3125e-12
-3.3861e-12,-1.4947e-12
1.8871e-12,6.3586e-13
1.0047e-12,6.8043e-13
4.9806e-13,1.105e-13
7.2173e-13,2.7652e-13
3.0106e-13,1.9966e-13
6.9591e-13,2.8257e-13
3.0021e-13,2.0429e-13
6.944e-13,2.7987e-13
3.0004e-13,2.0678e-13
6.9349e-13,2.781e-13
2.9983e-13,2.0862e-13
6.9287e-13,2.7677e-13
2.997e-13,2.1011e-13
6.9247e-13,2.7565e-13
2.997e-13,2.1141e-13
6.9226e-13,2.7462e-13
2.9983e-13,2.1264e-13
6.9224e-13,2.736e-13
6.9236e-13,2.7272e-13
3.0036e-13,2.1538e-13
6.9256e-13,2.7114e-13
3.0102e-13,2.1739e-13
6.9296e-13,2.6924e-13
3.0185e-13,2.198e-13
6.9356e-13,2.6666e-13
3.0278e-13,2.2306e-13
6.944e-13,2.6243e-13
3.0302e-13,2.2741e-13
6.8925e-13,2.2858e-13
2.196e-13,8.1224e-14
3.6092e-13,9.2935e-13
9.659e-13,-4.9522e-13
5.6466e-13,5.0889e-13
-5.1579e-13,2.6254e-13
-5.637e-13,-8.4219e-13
4.3829e-12,1.9783e-12
-8.7952e-13,-1.3429e-13
-8.9908e-15,-2.0948e-13
5.0324e-13,3.8334e-13
2.7408e-13,2.0188e-13
6.9717e-13,2.9003e-13
2.9897e-13,1.9848e-13
6.9594e-13,2.8405e-13
2.9935e-13,2.0278e-13
6.9451e-13,2.8094e-13
2.9932e-13,2.0577e-13
6.9356e-13,2.7878e-13
2.9929e-13,2.081e-13
6.9293e-13,2.7707e-13
2.9936e-13,2.1006e-13
6.9254e-13,2.7557e-13
2.9954e-13,2.1184e-13
6.9235e-13,2.7416e-13
2.9987e-13,2.1358e-13
3.0006e-13,2.1511e-13
6.9248e-13,2.7137e-13
3.0077e-13,2.176e-13
6.9276e-13,2.6918e-13
3.0168e-13,2.2048e-13
6.9328e-13,2.664e-13
3.0277e-13,2.2411e-13
6.9409e-13,2.6238e-13
3.0391e-13,2.2957e-13
6.9585e-13,2.5639e-13
3.1091e-13,2.6543e-13
7.8189e-13,3.9715e-13
6.396e-13,-4.3235e-13
3.4698e-14,9.7877e-13
4.4368e-13,-2.1504e-14
1.5096e-12,2.1412e-13
1.5738e-12,1.3431e-12
-3.3764e-12,-1.4918e-12
1.8725e-12,6.0123e-13
1.0129e-12,7.0833e-13
4.9302e-13,9.1125e-14
7.2596e-13,2.8898e-13
2.9848e-13,1.8907e-13
6.9835e-13,2.901e-13
2.9838e-13,1.9721e-13
6.9595e-13,2.8494e-13
2.9864e-13,2.0188e-13
6.9452e-13,2.8159e-13
2.9875e-13,2.053e-13
6.9356e-13,2.791e-13
2.989e-13,2.0807e-13
6.9294e-13,2.7702e-13
2.9915e-13,2.1051e-13
6.9257e-13,2.7513e-13
2.9953e-13,2.128e-13
6.9242e-13,2.733e-13
6.9248e-13,2.7196e-13
3.0041e-13,2.1736e-13
6.9263e-13,2.6945e-13
3.0138e-13,2.2072e-13
6.9304e-13,2.6646e-13
3.026e-13,2.2477e-13
6.9379e-13,2.6245e-13
3.0401e-13,2.3018e-13
6.9496e-13,2.5594e-13
3.0472e-13,2.3786e-13
6.9061e-13,2.1732e-13
2.2029e-13,1.0188e-13
3.6563e-13,9.1017e-13
9.7121e-13,-4.8746e-13
5.5501e-13,5.0715e-13
-4.9536e-13,2.8164e-13
-5.7733e-13,-8.7437e-13
4.3742e-12,1.9744e-12
-8.6094e-13,-9.8382e-14
-1.5261e-14,-2.4037e-13
5.1021e-13,4.0284e-13
2.7087e-13,1.8729e-13
7.0065e-13,3.0014e-13
2.9685e-13,1.893e-13
6.9803e-13,2.9062e-13
2.9772e-13,1.9651e-13
6.9584e-13,2.8549e-13
2.9804e-13,2.0147e-13
6.9444e-13,2.8191e-13
2.9831e-13,2.0531e-13
6.9352e-13,2.7907e-13
2.9864e-13,2.0854e-13
6.9292e-13,2.766e-13
2.9908e-13,2.1148e-13
6.9259e-13,2.7429e-13
2.9966e-13,2.1435e-13
2.9994e-13,2.1662e-13
6.9256e-13,2.7005e-13
3.0095e-13,2.2051e-13
6.9283e-13,2.6678e-13
3.0225e-13,2.2503e-13
6.9348e-13,2.6271e-13
3.0388e-13,2.3073e-13
6.9463e-13,2.5682e-13
3.057e-13,2.3911e-13
6.9711e-13,2.4748e-13
3.1318e-13,2.8031e-13
7.8562e-13,3.7689e-13
6.3908e-13,-4.0916e-13
3.5206e-14,9.7178e-13
4.5971e-13,-1.8361e-14
1.4932e-12,1.9404e-13
1.5932e-12,1.3773e-12
-3.3603e-12,-1.4879e-12
1.8561e-12,5.6119e-13
1.0228e-12,7.4056e-13
4.8817e-13,6.8336e-14
7.3118e-13,3.0339e-13
2.9598e-13,1.7664e-13
7.0129e-13,2.9887e-13
2.9649e-13,1.8898e-13
6.9774e-13,2.9092e-13
2.9711e-13,1.9624e-13
