-1.2857e-12,1.1462e-12
-7.5243e-13,1.112e-12
-1.2859e-12,1.1469e-12
-7.5279e-13,1.1105e-12
-1.2864e-12,1.1478e-12
-7.5343e-13,1.1088e-12
-1.2872e-12,1.1489e-12
-7.5432e-13,1.1065e-12
-1.2884e-12,1.1507e-12
-7.5531e-13,1.104e-12
-1.292e-12,1.1724e-12
-7.6107e-13,1.2252e-12
-1.2249e-12,8.1022e-13
-1.3183e-12,1.3019e-12
-1.4599e-12,1.1791e-12
-2.4802e-12,4.7921e-13
3.8201e-12,2.2296e-12
-3.2802e-12,8.0421e-13
-1.2645e-12,4.2398e-13
-6.6813e-13,2.0729e-12
-1.5755e-12,7.689e-13
-7.9399e-13,1.0736e-12
-1.2926e-12,1.134e-12
-7.5768e-13,1.1208e-12
-1.2898e-12,1.1395e-12
-7.5598e-13,1.1192e-12
-1.2886e-12,1.1414e-12
-7.5469e-13,1.1178e-12
-1.2875e-12,1.1428e-12
-7.5368e-13,1.1166e-12
-1.2867e-12,1.1438e-12
-7.5295e-13,1.1155e-12
-1.2861e-12,1.1447e-12
-7.5251e-13,1.1143e-12
-1.2858e-12,1.1455e-12
-7.5234e-13,1.1132e-12
-7.5226e-13,1.112e-12
-1.2856e-12,1.1475e-12
-7.524e-13,1.11e-12
-1.2858e-12,1.1489e-12
-7.5283e-13,1.1076e-12
-1.2864e-12,1.1506e-12
-7.5358e-13,1.1046e-12
-1.2874e-12,1.1529e-12
-7.5459e-13,1.1003e-12
-1.289e-12,1.156e-12
-7.5373e-13,1.0754e-12
-1.2866e-12,1.0374e-12
-8.228e-13,1.4304e-12
-7.3083e-13,9.6412e-13
-5.9776e-13,1.0618e-12
4.2941e-13,1.7936e-12
-5.8703e-12,2.5898e-14
1.2197e-12,1.4327e-12
-7.8102e-13,1.8473e-12
-1.3864e-12,1.7213e-13
-4.8093e-13,1.5016e-12
-1.2563e-12,1.1773e-12
-7.5826e-13,1.1317e-12
-1.2906e-12,1.1342e-12
-7.5782e-13,1.1249e-12
-1.2896e-12,1.1378e-12
-7.5604e-13,1.122e-12
-1.2883e-12,1.1404e-12
-7.5463e-13,1.1196e-12
-1.2872e-12,1.1422e-12
-7.5356e-13,1.1176e-12
-1.2864e-12,1.1437e-12
-7.5283e-13,1.1157e-12
-1.2859e-12,1.145e-12
-7.5241e-13,1.1139e-12
-1.2856e-12,1.1463e-12
-1.2853e-12,1.1477e-12
-7.5215e-13,1.1102e-12
-1.2854e-12,1.1496e-12
-7.5235e-13,1.1072e-12
-1.2857e-12,1.1518e-12
-7.5289e-13,1.1036e-12
-1.2865e-12,1.1546e-12
-7.5383e-13,1.0988e-12
-1.288e-12,1.1589e-12
-7.5509e-13,1.0927e-12
-1.2923e-12,1.1851e-12
-7.6097e-13,1.2069e-12
-1.2284e-12,8.3664e-13
-1.3223e-12,1.2764e-12
-1.45e-12,1.2058e-12
-2.4867e-12,4.4184e-13
3.8094e-12,2.2288e-12
-3.2696e-12,8.4407e-13
-1.2849e-12,3.9506e-13
-6.687e-13,2.0996e-12
-1.5706e-12,7.454e-13
-7.9922e-13,1.0917e-12
-1.2936e-12,1.1231e-12
-7.6069e-13,1.1327e-12
-1.2909e-12,1.1327e-12
-7.5793e-13,1.1278e-12
-1.2894e-12,1.137e-12
-7.5594e-13,1.124e-12
-1.288e-12,1.14e-12
-7.5444e-13,1.1208e-12
-1.2869e-12,1.1422e-12
-7.5336e-13,1.118e-12
-1.2861e-12,1.1441e-12
-7.5264e-13,1.1154e-12
-1.2856e-12,1.1459e-12
-7.5225e-13,1.1128e-12
-7.5205e-13,1.111e-12
-1.285e-12,1.1499e-12
-7.52e-13,1.1075e-12
-1.2852e-12,1.1526e-12
-7.523e-13,1.1033e-12
-1.2857e-12,1.1559e-12
-7.5303e-13,1.0981e-12
-1.2868e-12,1.1603e-12
-7.5427e-13,1.0907e-12
-1.289e-12,1.1668e-12
-7.5393e-13,1.0606e-12
-1.2882e-12,1.0553e-12
-8.2173e-13,1.4009e-12
-7.3088e-13,9.8997e-13
-6.1338e-13,1.0324e-12
4.2932e-13,1.8327e-12
-5.8642e-12,2.8011e-14
1.2003e-12,1.3914e-12
-7.6725e-13,1.8803e-12
-1.3939e-12,1.4746e-13
-4.9329e-13,1.5301e-12
-1.2572e-12,1.1623e-12
-7.6287e-13,1.1474e-12
-1.2923e-12,1.1257e-12
-7.6066e-13,1.136e-12
-1.2908e-12,1.1324e-12
-7.578e-13,1.13e-12
-1.289e-12,1.1369e-12
-7.5567e-13,1.1252e-12
-1.2875e-12,1.1401e-12
-7.5413e-13,1.1212e-12
-1.2864e-12,1.1427e-12
-7.5307e-13,1.1177e-12
-1.2857e-12,1.1451e-12
-7.524e-13,1.1144e-12
-1.2852e-12,1.1474e-12
-1.2848e-12,1.1497e-12
-7.518e-13,1.1084e-12
-1.2847e-12,1.153e-12
-7.5183e-13,1.1037e-12
-1.285e-12,1.1568e-12
-7.5228e-13,1.098e-12
-1.2858e-12,1.1616e-12
-7.5332e-13,1.0904e-12
-1.2876e-12,1.1687e-12
-7.5509e-13,1.08e-12
-1.293e-12,1.1996e-12
-7.6163e-13,1.1857e-12
-1.2335e-12,8.6658e-13
-1.3277e-12,1.2467e-12
-1.4409e-12,1.2371e-12
-2.4952e-12,3.9973e-13
3.7898e-12,2.2267e-12
-3.2594e-12,8.9168e-13
-1.3111e-12,3.6292e-13
-6.7083e-13,2.1301e-12
-1.5672e-12,7.199e-13
-8.0686e-13,1.1134e-12
-1.2961e-12,1.1118e-12
-7.6499e-13,1.1473e-12
-1.2928e-12,1.126e-12
-7.6049e-13,1.1383e-12
-1.2905e-12,1.1326e-12
-7.5742e-13,1.1314e-12
-1.2885e-12,1.1371e-12
-7.5523e-13,1.1258e-12
-1.287e-12,1.1406e-12
-7.5373e-13,1.1211e-12
-1.2859e-12,1.1437e-12
-7.5272e-13,1.1168e-12
-1.2852e-12,1.1467e-12
-7.521e-13,1.1126e-12
-7.5177e-13,1.1101e-12
-1.2844e-12,1.153e-12
-7.5152e-13,1.1047e-12
-1.2844e-12,1.1574e-12
-7.5164e-13,1.0986e-12
-1.2848e-12,1.1627e-12
-7.5232e-13,1.0907e-12
-1.286e-12,1.1697e-12
-7.5387e-13,1.0795e-12
-1.289e-12,1.1799e-12
-7.5451e-13,1.043e-12
-1.2907e-12,1.0767e-12
-8.22e-13,1.3656e-12
-7.3406e-13,1.0209e-12
-6.3494e-13,9.9579e-13
4.2331e-13,1.8787e-12
-5.8556e-12,3.304e-14
1.1718e-12,1.3413e-12
-7.5469e-13,1.9209e-12
-1.4077e-12,1.2089e-13
-5.1064e-13,1.5654e-12
-1.2606e-12,1.1462e-12
-7.6977e-13,1.1674e-12
-1.2953e-12,1.1169e-12
-7.6456e-13,1.1501e-12
-1.2926e-12,1.1269e-12
-7.5995e-13,1.14e-12
-1.2899e-12,1.1332e-12
-7.5679e-13,1.1322e-12
-1.2878e-12,1.1378e-12
-7.5466e-13,1.1257e-12
-1.2864e-12,1.1417e-12
-7.5325e-13,1.1202e-12
-1.2854e-12,1.1453e-12
-7.5233e-13,1.1151e-12
-1.2848e-12,1.149e-12
-1.2842e-12,1.1524e-12
-7.514e-13,1.1064e-12
-1.2839e-12,1.1576e-12
-7.5121e-13,1.0997e-12
-1.2839e-12,1.1636e-12
-7.5145e-13,1.0916e-12
-1.2846e-12,1.171e-12
-7.5251e-13,1.0805e-12
-1.2867e-12,1.1815e-12
-7.5495e-13,1.0645e-12
-1.2939e-12,1.2181e-12
-7.6306e-13,1.159e-12
-1.2412e-12,9.035e-13
-1.3361e-12,1.2082e-12
-1.4339e-12,1.2774e-12
-2.5079e-12,3.4821e-13
3.7523e-12,2.2222e-12
-3.2517e-12,9.5523e-13
-1.3494e-12,3.2504e-13
-6.7638e-13,2.1692e-12
-1.5668e-12,6.9092e-13
-8.188e-13,1.1426e-12
-1.301e-12,1.0999e-12
-7.7124e-13,1.167e-12
-1.2957e-12,1.1188e-12
-7.6375e-13,1.1521e-12
-1.2919e-12,1.1278e-12
-7.5904e-13,1.141e-12
-1.289e-12,1.1339e-12
-7.5598e-13,1.1322e-12
-1.287e-12,1.1388e-12
-7.5401e-13,1.1249e-12
-1.2857e-12,1.1433e-12
-7.5273e-13,1.1185e-12
-1.2848e-12,1.1477e-12
-7.519e-13,1.1125e-12
-7.5147e-13,1.1088e-12
-1.2836e-12,1.1573e-12
-7.51e-13,1.1014e-12
-1.2833e-12,1.1642e-12
-7.5084e-13,1.0928e-12
-1.2834e-12,1.1724e-12
-7.5125e-13,1.0818e-12
-1.2845e-12,1.183e-12
-7.5292e-13,1.0656e-12
-1.2883e-12,1.1981e-12
-7.55e-13,1.02e-12
-1.2944e-12,1.1051e-12
-8.2427e-13,1.3183e-12
-7.4361e-13,1.0618e-12
-6.6963e-13,9.4406e-13
4.0139e-13,1.9381e-12
-5.8446e-12,4.5355e-14
1.1236e-12,1.2747e-12
-7.467e-13,1.9783e-12
-1.4348e-12,9.1935e-14
-5.3783e-13,1.6155e-12
-1.2683e-12,1.1285e-12
