-1.6481e-12,6.0839e-13
1.9195e-14,1.0072e-12
-1.6459e-12,6.1344e-13
1.6669e-14,1.0013e-12
-1.6434e-12,6.1947e-13
1.3325e-14,9.9391e-13
-1.6402e-12,6.274e-13
8.4893e-15,9.8366e-13
-1.6347e-12,6.3955e-13
4.7091e-15,9.688e-13
-1.5449e-12,6.9361e-13
5.1268e-13,1.1377e-12
-4.7125e-12,-5.257e-13
-6.6885e-12,-1.2341e-12
1.2301e-11,7.8951e-12
-6.2258e-12,-7.7324e-13
4.6504e-12,-3.4136e-12
-2.491e-12,1.4754e-12
-3.8802e-12,2.1034e-12
9.0785e-14,7.3036e-13
-1.849e-12,5.7369e-13
1.7447e-14,1.0734e-12
-1.6702e-12,5.6312e-13
3.2535e-14,1.0487e-12
-1.6636e-12,5.7538e-13
2.9664e-14,1.0391e-12
-1.6598e-12,5.8354e-13
2.7674e-14,1.0322e-12
-1.6568e-12,5.8968e-13
2.606e-14,1.0267e-12
-1.6543e-12,5.9478e-13
2.4545e-14,1.0217e-12
-1.6521e-12,5.9937e-13
2.2976e-14,1.017e-12
-1.6501e-12,6.0381e-13
2.1235e-14,1.0123e-12
1.9516e-14,1.0068e-12
-1.6457e-12,6.151e-13
1.6763e-14,9.9912e-13
-1.6427e-12,6.2296e-13
1.3249e-14,9.8988e-13
-1.6391e-12,6.3279e-13
8.3754e-15,9.7774e-13
-1.634e-12,6.4655e-13
3.7582e-16,9.5951e-13
-1.6296e-12,6.6766e-13
-9.3722e-14,8.9467e-13
-2.1348e-12,5.1523e-13
3.0625e-12,2.0808e-12
5.0825e-12,2.9154e-12
-1.3928e-11,-6.2959e-12
4.5442e-12,2.364e-12
-6.2705e-12,5.0635e-12
8.6039e-13,9.4592e-14
2.2477e-12,-4.4352e-13
-1.7363e-12,8.5106e-13
2.2027e-13,1.0722e-12
-1.658e-12,5.2445e-13
3.9234e-14,1.0722e-12
-1.6696e-12,5.5688e-13
3.3043e-14,1.0551e-12
-1.6641e-12,5.7093e-13
3.0013e-14,1.0436e-12
-1.6599e-12,5.8081e-13
2.7764e-14,1.0348e-12
-1.6565e-12,5.8865e-13
2.5797e-14,1.0273e-12
-1.6536e-12,5.9547e-13
2.3867e-14,1.0204e-12
-1.6509e-12,6.0185e-13
2.1821e-14,1.0138e-12
-1.6483e-12,6.0825e-13
-1.6459e-12,6.1503e-13
1.7126e-14,9.9883e-13
-1.6425e-12,6.2467e-13
1.3432e-14,9.8789e-13
-1.6384e-12,6.3619e-13
8.5266e-15,9.7418e-13
-1.6331e-12,6.5135e-13
1.3165e-15,9.551e-13
-1.6247e-12,6.7435e-13
-6.6902e-15,9.2565e-13
-1.5294e-12,7.4901e-13
4.9122e-13,1.0593e-12
-4.678e-12,-4.0278e-13
-6.7467e-12,-1.3717e-12
1.2282e-11,7.9271e-12
-6.1315e-12,-7.2212e-13
4.6136e-12,-3.4837e-12
-2.5052e-12,1.5718e-12
-3.8919e-12,2.0156e-12
1.0736e-13,8.0552e-13
-1.8665e-12,5.1744e-13
2.6039e-14,1.1171e-12
-1.6798e-12,5.3045e-13
3.7759e-14,1.0778e-12
-1.6701e-12,5.5342e-13
3.3224e-14,1.0594e-12
-1.6641e-12,5.6854e-13
3.0095e-14,1.0462e-12
-1.6595e-12,5.7991e-13
2.7542e-14,1.0355e-12
-1.6557e-12,5.894e-13
2.5166e-14,1.026e-12
-1.6523e-12,5.9799e-13
2.2752e-14,1.0172e-12
-1.6491e-12,6.0635e-13
2.0136e-14,1.0083e-12
1.7769e-14,1.0004e-12
-1.6426e-12,6.247e-13
1.3845e-14,9.877e-13
-1.6381e-12,6.3791e-13
8.8589e-15,9.7251e-13
-1.6325e-12,6.5443e-13
1.8975e-15,9.5251e-13
-1.6247e-12,6.775e-13
-9.5373e-15,9.2242e-13
-1.616e-12,7.1397e-13
-1.1059e-13,8.3521e-13
-2.1108e-12,5.9892e-13
3.0236e-12,1.9487e-12
5.1412e-12,3.0636e-12
-1.3905e-11,-6.3291e-12
4.4354e-12,2.3086e-12
-6.2331e-12,5.1396e-12
8.6905e-13,-7.9372e-15
2.2562e-12,-3.4747e-13
-1.7598e-12,7.7339e-13
2.3474e-13,1.1352e-12
-1.6716e-12,4.8076e-13
4.6158e-14,1.1102e-12
-1.6784e-12,5.2869e-13
3.7674e-14,1.0813e-12
-1.67e-12,5.5168e-13
3.3259e-14,1.0619e-12
-1.6637e-12,5.6784e-13
2.9922e-14,1.0469e-12
-1.6587e-12,5.8071e-13
2.6975e-14,1.0343e-12
-1.6544e-12,5.9195e-13
2.41e-14,1.0229e-12
-1.6505e-12,6.0255e-13
2.1096e-14,1.0118e-12
-1.6467e-12,6.1322e-13
-1.6433e-12,6.2302e-13
1.4491e-14,9.8925e-13
-1.6382e-12,6.3808e-13
9.3326e-15,9.7247e-13
-1.6321e-12,6.5612e-13
2.495e-15,9.5144e-13
-1.6242e-12,6.7981e-13
-7.6535e-15,9.2204e-13
-1.612e-12,7.1554e-13
-2.1018e-14,8.7543e-13
-1.5096e-12,8.1421e-13
4.6325e-13,9.6781e-13
-4.6356e-12,-2.5849e-13
-6.8117e-12,-1.5352e-12
1.2245e-11,7.9619e-12
-6.0135e-12,-6.5951e-13
4.5626e-12,-3.5655e-12
-2.5202e-12,1.6872e-12
-3.9098e-12,1.9138e-12
1.2686e-13,8.9375e-13
-1.889e-12,4.5279e-13
3.5784e-14,1.1689e-12
-1.6921e-12,4.9308e-13
4.3885e-14,1.1124e-12
-1.6782e-12,5.2832e-13
3.758e-14,1.0836e-12
-1.6695e-12,5.5135e-13
3.3154e-14,1.0628e-12
