-1.003e-12,-4.7499e-12
-6.788e-13,-5.087e-12
-1.006e-12,-4.7474e-12
-6.798e-13,-5.0874e-12
-1.0093e-12,-4.7434e-12
-6.8003e-13,-5.0888e-12
-1.0113e-12,-4.7383e-12
-6.4081e-13,-5.1367e-12
-7.8586e-13,-4.969e-12
-1.9678e-12,-3.5814e-12
1.0355e-12,-6.4286e-12
-1.6441e-12,-5.3334e-12
-1.1572e-12,-3.8916e-12
-8.5468e-13,-5.4283e-12
-4.2599e-13,-4.6963e-12
-1.1963e-12,-4.5513e-12
-9.4271e-13,-4.8594e-12
-6.3968e-13,-4.2376e-12
-9.0999e-13,-6.724e-12
-6.8549e-13,-4.2846e-12
-9.8614e-13,-4.6398e-12
-6.8284e-13,-5.0691e-12
-9.8881e-13,-4.7507e-12
-6.7957e-13,-5.0774e-12
-9.9072e-13,-4.7525e-12
-6.7782e-13,-5.08e-12
-9.9243e-13,-4.7531e-12
-6.7693e-13,-5.0821e-12
-9.9414e-13,-4.7532e-12
-6.7658e-13,-5.0836e-12
-9.9595e-13,-4.753e-12
-6.7664e-13,-5.0848e-12
-9.9797e-13,-4.7524e-12
-6.7706e-13,-5.0858e-12
-1.0003e-12,-4.7514e-12
-6.7781e-13,-5.0865e-12
-6.7879e-13,-5.0896e-12
-1.0078e-12,-4.7487e-12
-6.801e-13,-5.091e-12
-1.0124e-12,-4.745e-12
-6.8096e-13,-5.0928e-12
-1.0177e-12,-4.7384e-12
-6.8173e-13,-5.095e-12
-1.0621e-12,-4.6823e-12
-9.0457e-13,-4.8646e-12
2.5901e-13,-6.2256e-12
-2.7284e-12,-3.3909e-12
-4.8187e-14,-4.4877e-12
-5.355e-13,-5.9148e-12
-8.2701e-13,-4.3824e-12
-1.2591e-12,-5.1149e-12
-4.8945e-13,-5.2634e-12
-7.448e-13,-4.9496e-12
-1.0232e-12,-5.5833e-12
-7.7077e-13,-3.0866e-12
-9.8562e-13,-5.5413e-12
-6.839e-13,-5.1792e-12
-9.8346e-13,-4.7596e-12
-6.7949e-13,-5.0749e-12
-9.8629e-13,-4.7549e-12
-6.7722e-13,-5.078e-12
-9.8896e-13,-4.7551e-12
-6.7621e-13,-5.081e-12
-9.916e-13,-4.7549e-12
-6.7593e-13,-5.0833e-12
-9.9427e-13,-4.7544e-12
-6.7611e-13,-5.0851e-12
-9.971e-13,-4.7536e-12
-6.7667e-13,-5.0867e-12
-1.0002e-12,-4.7525e-12
-6.7757e-13,-5.0882e-12
-1.0037e-12,-4.751e-12
-1.0086e-12,-4.7506e-12
-6.8021e-13,-5.0944e-12
-1.0144e-12,-4.7474e-12
-6.8175e-13,-5.0971e-12
-1.021e-12,-4.7418e-12
-6.8171e-13,-5.1013e-12
-1.027e-12,-4.7329e-12
-6.3939e-13,-5.1544e-12
-8.1088e-13,-4.9499e-12
-1.9545e-12,-3.6103e-12
1.0181e-12,-6.4255e-12
-1.6553e-12,-5.3211e-12
-1.1619e-12,-3.9054e-12
-8.7352e-13,-5.4307e-12
-4.2839e-13,-4.6971e-12
-1.187e-12,-4.5462e-12
-9.2169e-13,-4.8688e-12
-6.6109e-13,-4.2271e-12
-8.876e-13,-6.7396e-12
-6.7843e-13,-4.2748e-12
-9.7726e-13,-4.6499e-12
-6.7985e-13,-5.0651e-12
-9.8058e-13,-4.7581e-12
-6.7665e-13,-5.0757e-12
-9.8427e-13,-4.7583e-12
-6.7536e-13,-5.0797e-12
-9.8796e-13,-4.7576e-12
-6.7509e-13,-5.0828e-12
-9.9162e-13,-4.7566e-12
-6.7537e-13,-5.0853e-12
-9.9532e-13,-4.7555e-12
-6.7604e-13,-5.0875e-12
-9.9923e-13,-4.7542e-12
-6.7709e-13,-5.0897e-12
-1.0036e-12,-4.7527e-12
-6.7851e-13,-5.092e-12
-6.7994e-13,-5.0975e-12
-1.0153e-12,-4.7503e-12
-6.8219e-13,-5.1013e-12
-1.0234e-12,-4.7457e-12
-6.838e-13,-5.1059e-12
-1.0331e-12,-4.7367e-12
-6.8394e-13,-5.1121e-12
-1.0834e-12,-4.6741e-12
-8.9892e-13,-4.8949e-12
2.2485e-13,-6.203e-12
-2.7254e-12,-3.4005e-12
-5.4055e-14,-4.5063e-12
-5.4138e-13,-5.9037e-12
-8.1306e-13,-4.3824e-12
-1.2582e-12,-5.1159e-12
-4.9828e-13,-5.2708e-12
-7.6033e-13,-4.9423e-12
-9.9082e-13,-5.5974e-12
-7.8366e-13,-3.0743e-12
-9.7966e-13,-5.5567e-12
-6.8046e-13,-5.1743e-12
-9.7334e-13,-4.7699e-12
-6.7621e-13,-5.0735e-12
-9.7805e-13,-4.7631e-12
-6.7437e-13,-5.0783e-12
-9.8299e-13,-4.7616e-12
-6.7404e-13,-5.0822e-12
-9.8783e-13,-4.7599e-12
-6.7443e-13,-5.0854e-12
-9.9255e-13,-4.7582e-12
-6.7522e-13,-5.0881e-12
-9.9733e-13,-4.7565e-12
-6.7635e-13,-5.091e-12
-1.0025e-12,-4.7549e-12
-6.7791e-13,-5.0941e-12
-1.0084e-12,-4.753e-12
-1.0149e-12,-4.7535e-12
-6.8199e-13,-5.1053e-12
-1.0244e-12,-4.75e-12
-6.8496e-13,-5.1113e-12
-1.0359e-12,-4.7434e-12
-6.8605e-13,-5.1195e-12
-1.0481e-12,-4.7306e-12
-6.4218e-13,-5.179e-12
-8.4295e-13,-4.9311e-12
-1.9434e-12,-3.6473e-12
9.8739e-13,-6.4255e-12
-1.6668e-12,-5.3079e-12
-1.1721e-12,-3.9233e-12
-8.9997e-13,-5.4355e-12
-4.3403e-13,-4.7004e-12
-1.1739e-12,-4.5425e-12
-8.9809e-13,-4.8814e-12
-6.8504e-13,-4.2182e-12
-8.5872e-13,-6.7603e-12
-6.7009e-13,-4.2668e-12
-9.6471e-13,-4.6644e-12
-6.7589e-13,-5.0638e-12
-9.698e-13,-4.7695e-12
-6.7323e-13,-5.0767e-12
-9.7628e-13,-4.7674e-12
-6.7278e-13,-5.0818e-12
-9.8264e-13,-4.7647e-12
-6.733e-13,-5.0855e-12
