2.2069e-13,3.8686e-13
1.8245e-13,8.1041e-13
2.2285e-13,3.8686e-13
1.8065e-13,8.1045e-13
2.2553e-13,3.8683e-13
1.7829e-13,8.1043e-13
2.2915e-13,3.8672e-13
1.7465e-13,8.1044e-13
2.3483e-13,3.8581e-13
1.6842e-13,8.0746e-13
2.6027e-13,3.0861e-13
2.6097e-13,3.1471e-13
2.7014e-13,2.2845e-12
-5.8998e-13,-2.1069e-12
1.6888e-12,2.3143e-12
-5.7543e-13,6.9772e-13
-8.3036e-13,2.6159e-13
1.7427e-12,7.1479e-13
-5.9674e-13,5.7096e-13
3.9146e-13,6.2519e-13
2.2745e-13,3.6757e-13
2.0194e-13,8.058e-13
2.0595e-13,3.8772e-13
1.9574e-13,8.0837e-13
2.0922e-13,3.873e-13
1.9259e-13,8.091e-13
2.1168e-13,3.8709e-13
1.903e-13,8.0956e-13
2.1367e-13,3.8699e-13
1.8847e-13,8.0986e-13
2.1542e-13,3.8693e-13
1.8689e-13,8.1007e-13
2.171e-13,3.8689e-13
1.8543e-13,8.1022e-13
2.1882e-13,3.8687e-13
1.8398e-13,8.1034e-13
1.8234e-13,8.1044e-13
2.2305e-13,3.8711e-13
1.8018e-13,8.1056e-13
2.2615e-13,3.8713e-13
1.7751e-13,8.1063e-13
2.3017e-13,3.8712e-13
1.7372e-13,8.1064e-13
2.3594e-13,3.8694e-13
1.6722e-13,8.1122e-13
2.4533e-13,3.8957e-13
1.3857e-13,8.8779e-13
1.6261e-13,8.8172e-13
1.224e-13,-1.0903e-12
1.0004e-12,3.3061e-12
-1.2703e-12,-1.1169e-12
9.7132e-13,4.8757e-13
1.2413e-12,9.4248e-13
-1.3396e-12,4.7916e-13
1.0087e-12,6.1981e-13
3.3056e-15,5.73e-13
1.8268e-13,8.2607e-13
1.9736e-13,3.9071e-13
2.011e-13,8.072e-13
2.0454e-13,3.8817e-13
1.9625e-13,8.0837e-13
2.0834e-13,3.8766e-13
1.9284e-13,8.091e-13
2.1124e-13,3.8741e-13
1.9025e-13,8.0956e-13
