1.679e-12,-5.7079e-13
1.9428e-12,-3.7104e-13
1.6805e-12,-5.7026e-13
1.9428e-12,-3.7074e-13
1.6826e-12,-5.6973e-13
1.943e-12,-3.7039e-13
1.6855e-12,-5.6925e-13
1.9434e-12,-3.699e-13
1.6903e-12,-5.6888e-13
1.9586e-12,-3.6297e-13
1.8277e-12,-5.4407e-13
1.8542e-12,-7.0324e-13
1.4875e-12,7.3922e-14
2.7625e-12,-4.482e-13
2.5074e-12,-1.3931e-12
1.6145e-12,6.4007e-13
-1.0518e-12,-3.5304e-13
1.228e-12,-2.0237e-12
5.4101e-12,8.896e-13
-1.9804e-13,-1.1702e-12
2.3331e-12,-2.9494e-13
2.0684e-12,-3.2433e-13
1.679e-12,-5.7451e-13
1.9594e-12,-3.6961e-13
1.6771e-12,-5.746e-13
1.9535e-12,-3.7111e-13
1.6774e-12,-5.7368e-13
1.9499e-12,-3.7153e-13
1.6772e-12,-5.7299e-13
1.9473e-12,-3.7163e-13
1.6771e-12,-5.7239e-13
1.9454e-12,-3.7158e-13
1.6774e-12,-5.7184e-13
1.9441e-12,-3.7145e-13
1.6779e-12,-5.7131e-13
1.9433e-12,-3.7127e-13
1.9427e-12,-3.7099e-13
1.6799e-12,-5.7033e-13
1.9422e-12,-3.7072e-13
1.682e-12,-5.6947e-13
1.942e-12,-3.7038e-13
1.685e-12,-5.6862e-13
1.942e-12,-3.6997e-13
1.6889e-12,-5.6799e-13
1.9407e-12,-3.6962e-13
1.6791e-12,-5.7423e-13
1.8059e-12,-3.9345e-13
1.791e-12,-2.3308e-13
2.1526e-12,-1.0136e-12
8.7775e-13,-4.8278e-13
1.1413e-12,4.4639e-13
2.0377e-12,-1.5878e-12
4.6858e-12,-5.9107e-13
2.4238e-12,1.0994e-12
-1.76e-12,-1.8352e-12
3.8336e-12,2.1583e-13
1.3169e-12,-6.4223e-13
1.5678e-12,-6.2551e-13
1.9624e-12,-3.6849e-13
1.6741e-12,-5.7885e-13
1.9585e-12,-3.6978e-13
1.6763e-12,-5.7647e-13
1.9533e-12,-3.7093e-13
1.6765e-12,-5.7506e-13
1.9496e-12,-3.7133e-13
1.6766e-12,-5.7392e-13
1.9469e-12,-3.714e-13
1.6768e-12,-5.7293e-13
1.945e-12,-3.7134e-13
1.6774e-12,-5.7203e-13
1.9436e-12,-3.7119e-13
1.6784e-12,-5.7118e-13
1.6792e-12,-5.7076e-13
1.9419e-12,-3.7071e-13
1.6813e-12,-5.6957e-13
1.9413e-12,-3.7039e-13
1.6842e-12,-5.6835e-13
1.941e-12,-3.6998e-13
1.6883e-12,-5.6719e-13
1.9407e-12,-3.6944e-13
1.6951e-12,-5.6626e-13
1.9546e-12,-3.6234e-13
1.8376e-12,-5.4252e-13
1.8455e-12,-7.0434e-13
1.4943e-12,7.8776e-14
2.7731e-12,-4.6227e-13
2.5043e-12,-1.3769e-12
1.6068e-12,6.5587e-13
-1.0207e-12,-3.4716e-13
1.2219e-12,-2.0611e-12
5.4051e-12,8.9269e-13
-1.7555e-13,-1.1512e-12
2.3214e-12,-3.1292e-13
2.0804e-12,-3.1789e-13
1.6751e-12,-5.8287e-13
1.9665e-12,-3.6719e-13
1.6746e-12,-5.8042e-13
1.958e-12,-3.6999e-13
1.6755e-12,-5.7793e-13
1.9528e-12,-3.709e-13
1.6758e-12,-5.7606e-13
1.9491e-12,-3.7118e-13
1.6761e-12,-5.745e-13
1.9463e-12,-3.712e-13
1.6767e-12,-5.7315e-13
1.9443e-12,-3.7111e-13
1.6777e-12,-5.7193e-13
1.9429e-12,-3.7095e-13
1.9419e-12,-3.7071e-13
1.6804e-12,-5.7003e-13
1.9409e-12,-3.7043e-13
1.6833e-12,-5.6846e-13
1.9402e-12,-3.7002e-13
1.6873e-12,-5.6685e-13
1.9396e-12,-3.6949e-13
1.6931e-12,-5.6544e-13
1.9376e-12,-3.6896e-13
1.6866e-12,-5.7125e-13
1.7997e-12,-3.9132e-13
1.8064e-12,-2.2828e-13
2.1525e-12,-1.0151e-12
8.7582e-13,-4.6549e-13
1.1547e-12,4.307e-13
2.0565e-12,-1.6038e-12
4.663e-12,-5.9817e-13
2.4413e-12,1.1369e-12
-1.7427e-12,-1.841e-12
3.819e-12,1.9159e-13
1.3386e-12,-6.2823e-13
1.5624e-12,-6.3741e-13
1.9729e-12,-3.6496e-13
1.6714e-12,-5.8648e-13
1.965e-12,-3.6843e-13
1.6742e-12,-5.8195e-13
1.9574e-12,-3.7028e-13
1.6748e-12,-5.7902e-13
1.9521e-12,-3.7088e-13
1.6751e-12,-5.767e-13
1.9483e-12,-3.7103e-13
1.6758e-12,-5.7477e-13
1.9455e-12,-3.71e-13
1.6768e-12,-5.7309e-13
1.9435e-12,-3.709e-13
1.6783e-12,-5.7155e-13
1.6794e-12,-5.7087e-13
1.9407e-12,-3.7049e-13
1.6822e-12,-5.6897e-13
1.9395e-12,-3.7012e-13
1.6862e-12,-5.6695e-13
1.9386e-12,-3.6956e-13
1.6919e-12,-5.6486e-13
1.9379e-12,-3.6874e-13
1.7015e-12,-5.6303e-13
1.9509e-12,-3.6114e-13
1.8508e-12,-5.4015e-13
1.8369e-12,-7.0484e-13
1.5053e-12,8.4154e-14
2.7873e-12,-4.7711e-13
2.5043e-12,-1.3573e-12
1.6028e-12,6.7392e-13
-9.7765e-13,-3.4031e-13
1.2202e-12,-2.1041e-12
5.401e-12,8.9377e-13
-1.4445e-13,-1.1307e-12
2.3099e-12,-3.342e-13
2.097e-12,-3.1198e-13
1.6718e-12,-5.934e-13
1.9761e-12,-3.6545e-13
1.6723e-12,-5.8773e-13
1.9639e-12,-3.6933e-13
1.6734e-12,-5.8315e-13
1.9564e-12,-3.7049e-13
1.6739e-12,-5.7972e-13
1.9512e-12,-3.7081e-13
1.6747e-12,-5.7699e-13
1.9474e-12,-3.7085e-13
1.6757e-12,-5.7473e-13
1.9445e-12,-3.7081e-13
1.6773e-12,-5.7274e-13
1.9423e-12,-3.707e-13
1.9409e-12,-3.7054e-13
1.681e-12,-5.6988e-13
1.9391e-12,-3.7028e-13
1.6848e-12,-5.675e-13
1.9377e-12,-3.6976e-13
1.6903e-12,-5.6489e-13
1.9367e-12,-3.689e-13
1.6986e-12,-5.623e-13
1.9343e-12,-3.6779e-13
1.6969e-12,-5.6715e-13
1.7936e-12,-3.8802e-13
1.8279e-12,-2.2163e-13
2.1552e-12,-1.0146e-12
8.7957e-13,-4.4459e-13
1.1764e-12,4.1194e-13
2.0843e-12,-1.6226e-12
4.6382e-12,-6.0726e-13
2.4669e-12,1.18e-12
-1.7139e-12,-1.8474e-12
3.8041e-12,1.6096e-13
1.3692e-12,-6.1412e-13
1.5579e-12,-6.531e-13
1.9878e-12,-3.6244e-13
1.6687e-12,-5.9665e-13
1.9737e-12,-3.678e-13
1.6717e-12,-5.8904e-13
1.9626e-12,-3.6995e-13
1.6724e-12,-5.8392e-13
1.9552e-12,-3.7051e-13
1.6732e-12,-5.8004e-13
1.95e-12,-3.7063e-13
1.6744e-12,-5.7696e-13
1.9462e-12,-3.7065e-13
1.676e-12,-5.7441e-13
1.9432e-12,-3.7063e-13
1.6781e-12,-5.7212e-13
1.6795e-12,-5.712e-13
1.9391e-12,-3.7043e-13
1.6833e-12,-5.6851e-13
1.937e-12,-3.7007e-13
1.6886e-12,-5.6551e-13
1.9354e-12,-3.6925e-13
1.6965e-12,-5.621e-13
1.9342e-12,-3.6777e-13
1.7102e-12,-5.5868e-13
1.9468e-12,-3.5894e-13
1.8693e-12,-5.3602e-13
1.8281e-12,-7.0405e-13
1.5237e-12,9.1128e-14
2.8083e-12,-4.9321e-13
2.5108e-12,-1.3306e-12
1.6069e-12,6.9693e-13
-9.0997e-13,-3.3209e-13
1.2287e-12,-2.1586e-12
5.4003e-12,8.9e-13
-9.6853e-14,-1.1079e-12
2.2989e-12,-3.627e-13
2.1216e-12,-3.0746e-13
1.6689e-12,-6.0839e-13
1.9896e-12,-3.6493e-13
1.6693e-12,-5.9777e-13
1.9717e-12,-3.692e-13
1.6703e-12,-5.8991e-13
1.9609e-12,-3.7014e-13
1.6712e-12,-5.8425e-13
1.9537e-12,-3.7031e-13
1.6726e-12,-5.8e-13
1.9486e-12,-3.7036e-13
1.6744e-12,-5.7665e-13
1.9447e-12,-3.7044e-13
1.6767e-12,-5.7382e-13
1.9416e-12,-3.705e-13
1.9395e-12,-3.7047e-13
1.6817e-12,-5.6997e-13
1.9366e-12,-3.7041e-13
1.6868e-12,-5.6668e-13
1.9342e-12,-3.6982e-13
