2.6843e-13,-1.0037e-12
3.2097e-13,-1.007e-12
2.6836e-13,-1.0033e-12
3.2117e-13,-1.0068e-12
2.6837e-13,-1.0028e-12
3.2153e-13,-1.0064e-12
2.6827e-13,-1.0019e-12
3.191e-13,-1.0016e-12
2.4581e-13,-9.7078e-13
4.0254e-13,-1.1142e-12
1.7258e-13,-8.1672e-13
3.1641e-13,-1.1416e-12
3.5837e-13,-7.6285e-13
3.5455e-13,-1.3145e-12
4.532e-13,-8.8506e-13
-2.0115e-13,-8.7212e-13
5.6834e-13,-1.5768e-12
2.826e-13,-5.5768e-13
2.9127e-13,-1.0286e-12
3.2529e-13,-1.0119e-12
2.7203e-13,-1.0043e-12
3.2246e-13,-1.0058e-12
2.7118e-13,-1.0043e-12
3.2215e-13,-1.0063e-12
2.705e-13,-1.0045e-12
3.218e-13,-1.0067e-12
2.6992e-13,-1.0045e-12
3.2148e-13,-1.0069e-12
2.6944e-13,-1.0045e-12
3.2122e-13,-1.0071e-12
2.6906e-13,-1.0044e-12
3.2104e-13,-1.0072e-12
2.6877e-13,-1.0042e-12
3.2093e-13,-1.0072e-12
2.6856e-13,-1.004e-12
3.2091e-13,-1.0071e-12
3.2072e-13,-1.0074e-12
2.6792e-13,-1.0035e-12
3.2078e-13,-1.0073e-12
2.6773e-13,-1.0029e-12
3.2105e-13,-1.0072e-12
2.6763e-13,-1.0021e-12
3.2188e-13,-1.0073e-12
2.7054e-13,-1.0056e-12
3.4626e-13,-1.038e-12
1.8832e-13,-8.9155e-13
4.1853e-13,-1.1908e-12
2.7969e-13,-8.6447e-13
2.3476e-13,-1.2441e-12
2.3928e-13,-6.9085e-13
1.4388e-13,-1.1234e-12
7.9283e-13,-1.1344e-12
2.5647e-14,-4.2838e-13
3.158e-13,-1.4531e-12
3.0465e-13,-9.7871e-13
2.7052e-13,-9.9854e-13
3.2295e-13,-1.0048e-12
2.7237e-13,-1.0052e-12
3.228e-13,-1.0059e-12
2.7148e-13,-1.0052e-12
3.2235e-13,-1.0065e-12
2.7065e-13,-1.0051e-12
3.2189e-13,-1.0069e-12
2.6994e-13,-1.005e-12
3.2149e-13,-1.0071e-12
2.6936e-13,-1.0047e-12
3.2117e-13,-1.0073e-12
2.6888e-13,-1.0045e-12
3.2094e-13,-1.0074e-12
2.685e-13,-1.0042e-12
3.2078e-13,-1.0074e-12
2.6817e-13,-1.0039e-12
2.6763e-13,-1.0038e-12
3.2047e-13,-1.0079e-12
2.6723e-13,-1.0032e-12
3.2056e-13,-1.0079e-12
2.669e-13,-1.0023e-12
3.2101e-13,-1.0078e-12
2.6642e-13,-1.0009e-12
3.1925e-13,-1.0035e-12
2.4226e-13,-9.6831e-13
4.0309e-13,-1.117e-12
1.744e-13,-8.1518e-13
3.1001e-13,-1.1425e-12
3.6006e-13,-7.6194e-13
3.5676e-13,-1.317e-12
4.5031e-13,-8.819e-13
-1.915e-13,-8.7395e-13
5.7379e-13,-1.5824e-12
2.7929e-13,-5.5312e-13
2.9297e-13,-1.0325e-12
3.2655e-13,-1.0107e-12
2.7407e-13,-1.0069e-12
3.2361e-13,-1.0055e-12
2.7278e-13,-1.0064e-12
3.2307e-13,-1.0063e-12
2.7165e-13,-1.0061e-12
3.2245e-13,-1.0069e-12
2.7067e-13,-1.0057e-12
3.2188e-13,-1.0072e-12
2.6984e-13,-1.0053e-12
3.2141e-13,-1.0074e-12
2.6916e-13,-1.005e-12
3.2104e-13,-1.0076e-12
2.6858e-13,-1.0046e-12
3.2076e-13,-1.0077e-12
2.6808e-13,-1.0042e-12
3.2056e-13,-1.0078e-12
3.2027e-13,-1.0084e-12
2.6689e-13,-1.0036e-12
3.2016e-13,-1.0086e-12
2.6631e-13,-1.0028e-12
3.2036e-13,-1.0087e-12
2.6581e-13,-1.0017e-12
3.2147e-13,-1.0092e-12
2.6813e-13,-1.0043e-12
3.481e-13,-1.0412e-12
1.8623e-13,-8.8906e-13
4.159e-13,-1.1927e-12
2.8657e-13,-8.6378e-13
2.34e-13,-1.2452e-12
2.388e-13,-6.8868e-13
1.4979e-13,-1.1274e-12
7.8566e-13,-1.1334e-12
2.3962e-14,-4.2415e-13
3.2364e-13,-1.4599e-12
3.0696e-13,-9.7681e-13
2.7326e-13,-1.0021e-12
3.2449e-13,-1.0045e-12
2.7453e-13,-1.008e-12
3.2401e-13,-1.0061e-12
2.7303e-13,-1.0074e-12
3.2321e-13,-1.0069e-12
2.7167e-13,-1.0068e-12
3.2243e-13,-1.0073e-12
2.7054e-13,-1.0062e-12
3.2177e-13,-1.0076e-12
2.6961e-13,-1.0057e-12
3.2125e-13,-1.0078e-12
2.6883e-13,-1.0052e-12
3.2084e-13,-1.008e-12
2.6814e-13,-1.0047e-12
3.2051e-13,-1.0082e-12
2.675e-13,-1.0042e-12
2.6672e-13,-1.0042e-12
3.1989e-13,-1.0093e-12
2.6588e-13,-1.0035e-12
3.198e-13,-1.0096e-12
2.6506e-13,-1.0024e-12
3.2024e-13,-1.01e-12
2.6403e-13,-1.0004e-12
3.1918e-13,-1.0063e-12
2.3792e-13,-9.6605e-13
4.0374e-13,-1.1205e-12
1.7636e-13,-8.1384e-13
3.0288e-13,-1.1438e-12
3.625e-13,-7.6143e-13
3.6029e-13,-1.3202e-12
4.4797e-13,-8.7884e-13
-1.7827e-13,-8.7696e-13
5.8097e-13,-1.5891e-12
2.7634e-13,-5.4854e-13
2.9613e-13,-1.0377e-12
3.2871e-13,-1.0103e-12
2.7712e-13,-1.0107e-12
3.2531e-13,-1.0059e-12
2.7494e-13,-1.0094e-12
3.2424e-13,-1.007e-12
2.7307e-13,-1.0084e-12
3.2317e-13,-1.0075e-12
2.7152e-13,-1.0075e-12
3.2228e-13,-1.0078e-12
2.7027e-13,-1.0067e-12
3.2157e-13,-1.008e-12
2.6925e-13,-1.006e-12
3.2102e-13,-1.0083e-12
2.6836e-13,-1.0053e-12
3.2057e-13,-1.0086e-12
2.6754e-13,-1.0048e-12
3.2019e-13,-1.0089e-12
3.1977e-13,-1.0099e-12
2.6566e-13,-1.0043e-12
3.1941e-13,-1.0106e-12
2.645e-13,-1.0034e-12
3.1938e-13,-1.0112e-12
2.6331e-13,-1.0019e-12
3.2062e-13,-1.0122e-12
2.6474e-13,-1.0036e-12
3.4987e-13,-1.0455e-12
1.8312e-13,-8.8666e-13
4.1285e-13,-1.1952e-12
2.9512e-13,-8.6328e-13
2.3376e-13,-1.2465e-12
2.3909e-13,-6.8624e-13
1.5834e-13,-1.1326e-12
7.7756e-13,-1.1324e-12
2.3989e-14,-4.2039e-13
3.3499e-13,-1.4691e-12
3.1083e-13,-9.7579e-13
2.7774e-13,-1.0075e-12
3.2698e-13,-1.0052e-12
2.7767e-13,-1.0122e-12
3.2568e-13,-1.0072e-12
2.7505e-13,-1.0107e-12
3.242e-13,-1.0079e-12
2.7289e-13,-1.0093e-12
3.2296e-13,-1.0082e-12
2.712e-13,-1.008e-12
3.2202e-13,-1.0084e-12
2.6986e-13,-1.007e-12
3.213e-13,-1.0086e-12
2.6875e-13,-1.0062e-12
3.2073e-13,-1.0089e-12
2.6774e-13,-1.0055e-12
3.2023e-13,-1.0094e-12
2.6673e-13,-1.0049e-12
2.6566e-13,-1.0052e-12
3.1925e-13,-1.0115e-12
2.6419e-13,-1.0045e-12
3.1879e-13,-1.0125e-12
2.6251e-13,-1.0033e-12
3.1894e-13,-1.0136e-12
2.6042e-13,-1.0009e-12
3.1843e-13,-1.0106e-12
2.316e-13,-9.6437e-13
4.0419e-13,-1.1258e-12
1.7804e-13,-8.1302e-13
2.9387e-13,-1.146e-12
3.6641e-13,-7.6193e-13
3.6658e-13,-1.3253e-12
4.4725e-13,-8.7629e-13
-1.5763e-13,-8.8271e-13
5.9213e-13,-1.5984e-12
2.7441e-13,-5.4439e-13
3.0225e-13,-1.0457e-12
3.3256e-13,-1.0113e-12
2.8193e-13,-1.0168e-12
3.2782e-13,-1.0077e-12
2.7795e-13,-1.014e-12
3.2566e-13,-1.0086e-12
2.7483e-13,-1.0118e-12
3.239e-13,-1.0088e-12
2.7248e-13,-1.0099e-12
3.226e-13,-1.0088e-12
2.7072e-13,-1.0084e-12
3.2167e-13,-1.0089e-12
2.6932e-13,-1.0073e-12
3.2097e-13,-1.0093e-12
2.6812e-13,-1.0064e-12
3.2038e-13,-1.0098e-12
2.6694e-13,-1.0057e-12
3.1982e-13,-1.0105e-12
3.1932e-13,-1.0122e-12
2.6418e-13,-1.0056e-12
3.1857e-13,-1.0137e-12
2.6207e-13,-1.0049e-12
3.1798e-13,-1.0154e-12
2.5951e-13,-1.0035e-12
3.1886e-13,-1.0175e-12
2.591e-13,-1.0043e-12
3.5107e-13,-1.0526e-12
1.7722e-13,-8.85e-13
4.0853e-13,-1.1996e-12
3.0677e-13,-8.6353e-13
2.3446e-13,-1.2482e-12
2.4147e-13,-6.835e-13
1.7282e-13,-1.1401e-12
7.6855e-13,-1.1319e-12
2.8233e-14,-4.1854e-13
3.5392e-13,-1.4841e-12
3.1791e-13,-9.7718e-13
2.8553e-13,-1.0168e-12
3.3097e-13,-1.0081e-12
2.8238e-13,-1.0191e-12
3.2781e-13,-1.0097e-12
2.7769e-13,-1.0156e-12
3.2519e-13,-1.0097e-12
2.743e-13,-1.0127e-12
3.2335e-13,-1.0095e-12
2.7189e-13,-1.0104e-12
3.2212e-13,-1.0094e-12
2.7011e-13,-1.0087e-12
3.2127e-13,-1.0096e-12
2.6866e-13,-1.0075e-12
3.2061e-13,-1.0101e-12
2.6732e-13,-1.0066e-12
3.2e-13,-1.011e-12
2.6588e-13,-1.0061e-12
2.6446e-13,-1.0066e-12
3.1873e-13,-1.0148e-12
2.6205e-13,-1.0064e-12
3.1766e-13,-1.0172e-12
2.5882e-13,-1.0059e-12
3.1688e-13,-1.0201e-12
2.5435e-13,-1.0037e-12
3.1614e-13,-1.0189e-12
2.2051e-13,-9.6497e-13
4.0349e-13,-1.1357e-12
1.7774e-13,-8.1439e-13
2.8012e-13,-1.1514e-12
3.7397e-13,-7.6626e-13
3.8003e-13,-1.3359e-12
4.5258e-13,-8.7692e-13
