-7.0449e-15,1.9612e-13
-2.3513e-13,1.4677e-12
-1.7766e-15,1.9513e-13
-2.4054e-13,1.4686e-12
4.5598e-15,1.9384e-13
-2.475e-13,1.4698e-12
1.2969e-14,1.9193e-13
-2.5761e-13,1.4717e-12
2.5947e-14,1.8839e-13
-2.7515e-13,1.4755e-12
5.7992e-14,1.6001e-13
-2.7285e-13,1.382e-12
4.7801e-13,4.9542e-13
1.6408e-12,-3.2862e-12
-4.8416e-12,1.0089e-11
7.0269e-13,-5.1635e-12
2.7276e-12,1.7895e-12
-1.2971e-12,1.3775e-12
-3.3625e-13,-1.4676e-13
-5.8042e-15,1.6106e-12
-6.6221e-14,1.7827e-13
-1.8198e-13,1.454e-12
-5.1767e-14,2.0206e-13
-1.9779e-13,1.4612e-12
-4.011e-14,2.0091e-13
-2.0656e-13,1.4627e-12
-3.2253e-14,1.9996e-13
-2.1277e-13,1.4638e-12
-2.6171e-14,1.9916e-13
-2.1774e-13,1.4647e-12
-2.1022e-14,1.9842e-13
-2.2212e-13,1.4655e-12
-1.6336e-14,1.9769e-13
-2.2628e-13,1.4662e-12
-1.1779e-14,1.9695e-13
-2.3052e-13,1.4669e-12
-2.3518e-13,1.4681e-12
-1.0091e-15,1.9507e-13
-2.4172e-13,1.4692e-12
6.6281e-15,1.9363e-13
-2.4974e-13,1.4707e-12
1.6249e-14,1.9165e-13
-2.6063e-13,1.4727e-12
2.9857e-14,1.8848e-13
-2.7784e-13,1.4765e-12
5.2981e-14,1.8271e-13
-3.1884e-13,1.5061e-12
6.6681e-14,2.7158e-13
-7.6138e-13,1.1765e-12
-1.8345e-12,4.9336e-12
4.5879e-12,-8.4323e-12
-9.7965e-13,6.848e-12
-2.9304e-12,-1.4154e-13
1.0255e-12,2.8121e-13
1.1548e-13,1.8092e-12
-2.615e-13,5.3314e-14
-1.5827e-13,1.481e-12
-7.6159e-14,2.1019e-13
-1.8062e-13,1.4592e-12
-5.5016e-14,2.0304e-13
-1.9529e-13,1.4614e-12
-4.265e-14,2.0151e-13
-2.0485e-13,1.4629e-12
-3.362e-14,2.0031e-13
-2.121e-13,1.4642e-12
-2.6278e-14,1.9925e-13
-2.1823e-13,1.4652e-12
-1.982e-14,1.9825e-13
-2.2384e-13,1.4661e-12
-1.3735e-14,1.9726e-13
-2.2937e-13,1.4671e-12
-7.6075e-15,1.9623e-13
-1.5566e-15,1.9524e-13
-2.4176e-13,1.4697e-12
7.3723e-15,1.9366e-13
-2.508e-13,1.4713e-12
1.8147e-14,1.9162e-13
-2.6241e-13,1.4735e-12
3.2456e-14,1.8861e-13
-2.7926e-13,1.4769e-12
5.4401e-14,1.8316e-13
-3.0866e-13,1.4833e-12
1.0416e-13,1.5059e-13
-3.4108e-13,1.3976e-12
5.6874e-13,4.7228e-13
1.5436e-12,-3.2589e-12
-4.815e-12,1.0096e-11
7.7461e-13,-5.2129e-12
2.6437e-12,1.8156e-12
-1.239e-12,1.382e-12
-3.8475e-13,-1.4914e-13
4.153e-14,1.6062e-12
-1.0801e-13,1.8455e-13
-1.5367e-13,1.4509e-12
-7.6478e-14,2.0585e-13
-1.7939e-13,1.4594e-12
-5.7037e-14,2.037e-13
-1.9393e-13,1.4617e-12
-4.3886e-14,2.0196e-13
-2.0425e-13,1.4634e-12
-3.3699e-14,2.0047e-13
-2.1258e-13,1.4647e-12
-2.5071e-14,1.9913e-13
-2.1993e-13,1.4659e-12
-1.721e-14,1.9785e-13
-2.2693e-13,1.467e-12
-9.5466e-15,1.9659e-13
-2.3404e-13,1.4683e-12
-2.4066e-13,1.4699e-12
6.8508e-15,1.939e-13
-2.5082e-13,1.4719e-12
1.8834e-14,1.9179e-13
-2.6322e-13,1.4743e-12
3.3977e-14,1.889e-13
-2.8004e-13,1.4776e-12
5.5383e-14,1.8425e-13
-3.066e-13,1.4835e-12
9.1636e-14,1.7558e-13
-3.6683e-13,1.5173e-12
1.4271e-13,2.5573e-13
-8.5859e-13,1.2022e-12
-1.7275e-12,4.9041e-12
4.5572e-12,-8.4382e-12
-1.058e-12,6.9008e-12
-2.84e-12,-1.689e-13
9.5979e-13,2.7729e-13
1.652e-13,1.813e-12
-3.159e-13,5.9534e-14
-1.1571e-13,1.4758e-12
-1.0981e-13,2.154e-13
-1.5628e-13,1.457e-12
-7.7281e-14,2.0682e-13
-1.7879e-13,1.4601e-12
-5.7995e-14,2.0427e-13
-1.9349e-13,1.4623e-12
-4.3918e-14,2.0222e-13
-2.0471e-13,1.464e-12
-3.2497e-14,2.0042e-13
-2.1424e-13,1.4654e-12
-2.2464e-14,1.9877e-13
-2.23e-13,1.4668e-12
-1.3005e-14,1.9721e-13
-2.3161e-13,1.4683e-12
-3.4614e-15,1.9563e-13
5.0196e-15,1.9432e-13
-2.498e-13,1.4722e-12
1.8361e-14,1.9212e-13
-2.6321e-13,1.4749e-12
3.4534e-14,1.8929e-13
-2.8035e-13,1.4784e-12
5.6077e-14,1.8511e-13
-3.0518e-13,1.4836e-12
8.9036e-14,1.7752e-13
-3.4866e-13,1.493e-12
1.6032e-13,1.4001e-13
-4.2276e-13,1.4162e-12
6.7879e-13,4.4499e-13
1.4253e-12,-3.225e-12
-4.7788e-12,1.0101e-11
8.5968e-13,-5.2693e-12
2.54e-12,1.8465e-12
-1.169e-12,1.3876e-12
-4.435e-13,-1.516e-13
9.7754e-14,1.6016e-12
-1.5938e-13,1.9301e-13
-1.1994e-13,1.4478e-12
-1.0675e-13,2.111e-13
-1.5737e-13,1.4579e-12
-7.7623e-14,2.0754e-13
-1.7867e-13,1.4609e-12
-5.7936e-14,2.0467e-13
-1.9391e-13,1.463e-12
-4.2746e-14,2.0224e-13
-2.0627e-13,1.4648e-12
-2.9924e-14,2.0011e-13
-2.1724e-13,1.4664e-12
-1.8258e-14,1.9815e-13
-2.2769e-13,1.4681e-12
-6.8753e-15,1.9627e-13
-2.383e-13,1.47e-12
-2.4763e-13,1.4724e-12
1.6688e-14,1.9256e-13
-2.6239e-13,1.4753e-12
3.416e-14,1.8974e-13
-2.8029e-13,1.4791e-12
5.6357e-14,1.8589e-13
-3.0444e-13,1.4843e-12
8.7834e-14,1.7964e-13
-3.4249e-13,1.4929e-12
1.4101e-13,1.6759e-13
-4.266e-13,1.5319e-12
2.393e-13,2.373e-13
-9.8075e-13,1.2348e-12
-1.5903e-12,4.8663e-12
4.5133e-12,-8.4391e-12
-1.1559e-12,6.9643e-12
-2.7243e-12,-2.0198e-13
8.7465e-13,2.7339e-13
2.2576e-13,1.8188e-12
-3.8561e-13,6.8311e-14
-6.2767e-14,1.4699e-12
-1.531e-13,2.23e-13
-1.2593e-13,1.4549e-12
-1.0566e-13,2.1229e-13
-1.5797e-13,1.4591e-12
-7.7377e-14,2.0815e-13
-1.7903e-13,1.4618e-12
-5.6844e-14,2.0481e-13
-1.9526e-13,1.4639e-12
-4.0277e-14,2.0198e-13
-2.0911e-13,1.4658e-12
-2.5766e-14,1.9949e-13
-2.2189e-13,1.4677e-12
-1.2093e-14,1.9719e-13
-2.3446e-13,1.4699e-12
1.7197e-15,1.9495e-13
1.3657e-14,1.9312e-13
-2.6062e-13,1.4756e-12
3.2822e-14,1.9018e-13
-2.7986e-13,1.4798e-12
5.6183e-14,1.8653e-13
-3.0429e-13,1.4853e-12
8.7507e-14,1.8114e-13
-3.3943e-13,1.4932e-12
1.3555e-13,1.712e-13
-4.0101e-13,1.5069e-12
2.3606e-13,1.2764e-13
-5.2971e-13,1.4411e-12
8.2662e-13,4.1014e-13
1.2664e-12,-3.1777e-12
-4.7235e-12,1.0099e-11
9.7024e-13,-5.3391e-12
2.3967e-12,1.8871e-12
-1.0763e-12,1.3954e-12
-5.2236e-13,-1.5382e-13
1.7031e-13,1.597e-12
-2.2919e-13,2.0605e-13
-7.5856e-14,1.445e-12
-1.475e-13,2.1919e-13
-1.2817e-13,1.4566e-12
-1.0498e-13,2.132e-13
-1.5821e-13,1.4602e-12
-7.6466e-14,2.0847e-13
-1.7994e-13,1.4627e-12
-5.4633e-14,2.0462e-13
-1.9773e-13,1.4649e-12
-3.6291e-14,2.0136e-13
-2.1358e-13,1.4671e-12
-1.9629e-14,1.9848e-13
-2.287e-13,1.4696e-12
-3.3677e-15,1.958e-13
-2.4404e-13,1.4723e-12
-2.5763e-13,1.4758e-12
3.0405e-14,1.9056e-13
-2.7897e-13,1.4803e-12
5.5565e-14,1.8689e-13
-3.047e-13,1.4862e-12
8.7758e-14,1.8206e-13
-3.3908e-13,1.4944e-12
1.3379e-13,1.7424e-13
-3.9276e-13,1.5074e-12
2.1178e-13,1.5841e-13
-5.0934e-13,1.5541e-12
3.7764e-13,2.1492e-13
-1.1515e-12,1.2823e-12
-1.3908e-12,4.8122e-12
4.4408e-12,-8.4265e-12
-1.2933e-12,7.0495e-12
